"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2526","Копирование элемента справочника ""Строковые контакты взаимодействий"" (СтроковыеКонтактыВзаимодействий)","","Wed Apr 23 12:23:31 MSK 2025","passed","Wed Apr 23 12:23:34 MSK 2025","","","",""
"","2677","Копирование элемента группы справочника ""Сегменты номенклатуры"" (СегментыНоменклатуры)","","Wed Apr 23 12:22:02 MSK 2025","passed","Wed Apr 23 12:22:05 MSK 2025","","","",""
"","7102","Копирование элемента справочника ""Тома хранения файлов"" (ТомаХраненияФайлов)","","Wed Apr 23 12:24:07 MSK 2025","passed","Wed Apr 23 12:24:14 MSK 2025","","","",""
"","1063","Открытие формы списка документа ""Заявка на довоз, обмен товара"" (ЗаявкаНаОбменДовозТовара)","","Wed Apr 23 12:43:23 MSK 2025","passed","Wed Apr 23 12:43:24 MSK 2025","","","",""
"","959","Открытие формы регистра сведений ""Параметры подключения"" (НастройкиТранспортаОбмена)","","Wed Apr 23 13:48:24 MSK 2025","passed","Wed Apr 23 13:48:25 MSK 2025","","","",""
"","999","Открытие формы списка справочника ""Группы внешних пользователей"" (ГруппыВнешнихПользователей)","","Wed Apr 23 12:02:46 MSK 2025","passed","Wed Apr 23 12:02:47 MSK 2025","","","",""
"","1165","Открытие формы отчета ""Остатки товаров организаций"" (ОстаткиТоваровОрганизаций)","","Wed Apr 23 13:36:59 MSK 2025","passed","Wed Apr 23 13:37:00 MSK 2025","","","",""
"","1200","Открытие формы списка справочника ""Геокодирование адресов"" (ГеокодированиеАдресов)","","Wed Apr 23 12:04:09 MSK 2025","passed","Wed Apr 23 12:04:10 MSK 2025","","","",""
"","1030","Открытие формы списка регистра сведений ""Каталог акционных товаров"" (ЯРВЕТ_КаталогАкционныхТоваров)","","Wed Apr 23 13:45:24 MSK 2025","passed","Wed Apr 23 13:45:25 MSK 2025","","","",""
"","1635","Открытие формы обработки ""Поиск и удаление дублей"" (ПоискИУдалениеДублей)","","Wed Apr 23 13:41:47 MSK 2025","passed","Wed Apr 23 13:41:49 MSK 2025","","","",""
"","6788","Печать элемента справочника ""Горячие клавиши"" (ГорячиеКлавиши)","","Wed Apr 23 12:38:13 MSK 2025","passed","Wed Apr 23 12:38:20 MSK 2025","","","",""
"","1242","Открытие формы документа ""Заказ на внутреннее потребление"" (ЗаказНаВнутреннееПотребление)","","Wed Apr 23 12:44:17 MSK 2025","passed","Wed Apr 23 12:44:19 MSK 2025","","","",""
"","934","Открытие формы регистра сведений ""Товары другого качества"" (ТоварыДругогоКачества)","","Wed Apr 23 13:48:07 MSK 2025","passed","Wed Apr 23 13:48:08 MSK 2025","","","",""
"","988","Открытие формы списка плана видов характеристик ""Дополнительная информация"" (CRM_ДополнительнаяИнформация)","","Wed Apr 23 13:11:38 MSK 2025","passed","Wed Apr 23 13:11:39 MSK 2025","","","",""
"","12773","Копирование элемента справочника ""Виды задач Helpdesk"" (ВидыИнцидентов)","","Wed Apr 23 12:11:19 MSK 2025","passed","Wed Apr 23 12:11:32 MSK 2025","","","",""
"","1004","Открытие формы списка справочника ""Настройки загрузки выписок из банка"" (НастройкиЗагрузкиВыписокИзБанка)","","Wed Apr 23 12:06:25 MSK 2025","passed","Wed Apr 23 12:06:26 MSK 2025","","","",""
"","2533","Копирование элемента справочника ""Статусы доставки ТК"" (СтатусыДоставкиТК)","","Wed Apr 23 12:34:57 MSK 2025","passed","Wed Apr 23 12:35:00 MSK 2025","","","",""
"","1290","Открытие формы отчета ""Ведомость по партиям товаров"" (ВедомостьПоПартиямТоваров)","","Wed Apr 23 13:31:39 MSK 2025","passed","Wed Apr 23 13:31:40 MSK 2025","","","",""
"","911","Открытие формы регистра сведений ""Настройки транспорта обмена области данных"" (НастройкиТранспортаОбменаОбластиДанных)","","Wed Apr 23 13:47:29 MSK 2025","passed","Wed Apr 23 13:47:30 MSK 2025","","","",""
"","938","Открытие формы списка справочника ""Шаблоны SMS-сообщений"" (смсШаблоны)","","Wed Apr 23 12:04:39 MSK 2025","passed","Wed Apr 23 12:04:40 MSK 2025","","","",""
"","909","Открытие формы регистра сведений ""График траншей"" (ГрафикТраншейКредитовИДепозитов)","","Wed Apr 23 13:46:44 MSK 2025","passed","Wed Apr 23 13:46:45 MSK 2025","","","",""
"","925","Открытие формы списка регистра сведений ""Идентификаторы объектов версий расширений"" (ИдентификаторыОбъектовВерсийРасширений)","","Wed Apr 23 13:42:52 MSK 2025","passed","Wed Apr 23 13:42:53 MSK 2025","","","",""
"","1239","Открытие формы списка документа ""Расчеты по аккредитиву"" (РасчетыПоАккредитиву)","","Wed Apr 23 12:43:33 MSK 2025","passed","Wed Apr 23 12:43:35 MSK 2025","","","",""
"","1012","Открытие формы списка регистра сведений ""Учетные записи электронной почты"" (CRM_УчетныеЗаписиЭлектроннойПочты)","","Wed Apr 23 13:42:11 MSK 2025","passed","Wed Apr 23 13:42:12 MSK 2025","","","",""
"","2761","Копирование элемента группы справочника ""Классификатор банков РФ"" (КлассификаторБанковРФ)","","Wed Apr 23 12:15:39 MSK 2025","passed","Wed Apr 23 12:15:42 MSK 2025","","","",""
"","1209","Открытие формы списка документа ""Заявка на доставку"" (ЗаявкаНаДоставку)","","Wed Apr 23 12:43:32 MSK 2025","passed","Wed Apr 23 12:43:33 MSK 2025","","","",""
"","2773","Копирование элемента справочника ""Кредитный рейтинг. Условия контроля"" (УсловияКонтроляКрединогоРейтинга)","","Wed Apr 23 12:36:15 MSK 2025","passed","Wed Apr 23 12:36:18 MSK 2025","","","",""
"","1095","Открытие формы списка регистра накопления ""Товары переданные на комиссию"" (ТоварыПереданныеНаКомиссию)","","Wed Apr 23 13:49:22 MSK 2025","passed","Wed Apr 23 13:49:23 MSK 2025","","","",""
"","7720","Печать элемента документа ""Поступление услуг и прочих активов"" (ПоступлениеУслугПрочихАктивов)","","Wed Apr 23 13:01:56 MSK 2025","passed","Wed Apr 23 13:02:04 MSK 2025","","","",""
"","1110","Открытие формы документа ""Отбор (размещение) товаров"" (ОтборРазмещениеТоваров)","","Wed Apr 23 12:45:15 MSK 2025","passed","Wed Apr 23 12:45:16 MSK 2025","","","",""
"","2304","Копирование элемента справочника ""Формат отправки накладных (ЯРВЕТ)"" (ФорматОтправкиНакладных)","","Wed Apr 23 12:32:49 MSK 2025","passed","Wed Apr 23 12:32:51 MSK 2025","","","",""
"","974","Открытие формы списка регистра сведений ""История подарочных сертификатов"" (ИсторияПодарочныхСертификатов)","","Wed Apr 23 13:42:58 MSK 2025","passed","Wed Apr 23 13:42:59 MSK 2025","","","",""
"","2403","Копирование элемента справочника ""Виды подарочных сертификатов"" (ВидыПодарочныхСертификатов)","","Wed Apr 23 12:11:57 MSK 2025","passed","Wed Apr 23 12:11:59 MSK 2025","","","",""
"","2322","Копирование элемента справочника ""Категории ОХ cвязь с зоной"" (КатегорииОХСвязьСЗоной)","","Wed Apr 23 12:36:26 MSK 2025","passed","Wed Apr 23 12:36:28 MSK 2025","","","",""
"","1206","Открытие формы списка справочника ""Виды оповещений клиентам"" (ВидыОповещенийКлиентам)","","Wed Apr 23 12:02:29 MSK 2025","passed","Wed Apr 23 12:02:30 MSK 2025","","","",""
